id,full_text,retweet_count,Sentiment
1.24E+18,"RT @MrJonCryer: There you have it.

Proof that this is an intentional tactic. Trump et al are trying to bait us into fighting over his raci…",1657,0
1.24E+18,"RT @RedTRaccoon: You can no longer defend this.

Make up any excuse or reasoning you want, it's intentional and it's racist. https://t.co/M…",1570,-0.05
1.24E+18,She snapped 🤣🤣👏🏾 https://t.co/UUCNvP0sOR,1,0
1.24E+18,"Playing COD Warzone [AR/EN] 

If you're afraid of Corona, come and chat with me, I'll protect you ;-) ..

https://t.co/e2gZQnFk3g",0,-0.175
1.24E+18,RT @toriarenee_: This is for CORONA  you big fat white nasty smelling fat bitch why you took me off the motherfuckin schedule with your tri…,49932,-0.333333333
1.24E+18,RT @DavidJollyFL: Great work by WaPo photographer.,2717,0.8
1.24E+18,RT @Stout97_: 2 weeks? it’s a fucking global pandemic not a hamstring strain.,35425,0
1.24E+18,"RT @mitchellreports: Photo of @realDonaldTrump briefing papers from today shows ""corona"" crossed out and ""Chinese"" written in his sharpie h…",1573,0
1.24E+18,"RT @RealSaavedra: Good.

It came from China. https://t.co/JeZoJI7e0V",159,0.7
1.24E+18,"RT @evellyndaguirre: #VirusChino 
#ChineseVirus
#WinnieTheFlu

She: why you keep calling Corona virus ""#chinessevirus?
POTUS:  Because it c…",2,0
1.24E+18,"RT @Kokomothegreat: This photo is of Trump's notes from today's briefing on coronavirus. He very clearly marked out ""corona"" and wrote - in…",166,0.1
1.24E+18,"RT @PIIE: There's overcapacity in the airline industry &amp; there should've been consolidation before this all hit, @AdamPosen says. They have…",12,0
1.24E+18,"RT @NYGovCuomo: 38% of hospitalized #Coronavirus patients were aged 20 to 54.

Listen to the stats — not this guy.

STAY HOME!",3754,-0.125
1.24E+18,RT @MayorPetesTie: let hate sit alone: corona edition,5,-0.8
1.24E+18,"Good.
https://t.co/UxFXSWSxs6",0,0.7
1.24E+18,"RT @NightlyPolitics: Close up of @realDonaldTrump notes is seen where he crossed out ""Corona"" and replaced it with ""Chinese"" Virus https://…",202,0
1.24E+18,"RT @ioproducer: There was a nasty flu that went round in December / early Jan. I’m telling you, that was corona. Bare ppl were sick (includ…",48755,-0.352857143
1.24E+18,RT @mstewart_23: Get rid of Coronavirus in 12 weeks but wants emergency extensive powers for 2 years! Boris Johnson is a health risk to the…,575,0.1
1.24E+18,"RT @CBSNews: “If I get corona, I get corona. At the end of the day, I'm not gonna let it stop me from partying”: Spring breakers are still…",28916,0
1.24E+18,RT @chandlerriggs: here’s a deleted scene from TWD’s special on corona virus https://t.co/qGuSfyjpK5,12631,0.357142857
1.24E+18,RT @mattcott22: Corona won’t kill me but the party when it’s all over could well do,6,0
1.24E+18,"RT @MABIN2_: Corona please. We are tired, we get it.",28983,-0.4
1.24E+18,Lmao I’ve mixed a couple tracks for the first dude in this video https://t.co/Iwt8SeWIX9,0,0.283333333
1.24E+18,"RT @PatPenn2: 🚨Bill Hemmer,on Fox,just had a Doctor on that said Corona can be stopped within 2 weeks with Chloroquine.Hemmer was shocked &amp;…",112,-0.7
1.24E+18,RT @Vijayabaskarofl: #Corona:All 3 +ve cases in TN are imported cases from diff regions with travel histories.We identified all d 3 Pts onl…,1518,0
1.24E+18,"Italy is under tsunami bcoz:
1)Italy ranks 5th on tourism.
2)Italy's the oldest population in Europe
3)No. of corona patients is higher because of the rigrous amount of testings being done.More tests indicates more cases
4)More than 21% of Italians are smokers.
#coronavirusindia https://t.co/ksCtyZp9DT",1,0.375
1.24E+18,Entitled idiots 🤦🏻‍♂️ https://t.co/QIE2kXOIjj,0,-0.8
1.24E+18,RT @KatiePhang: Trump is a racist ass 😡 https://t.co/ZSG2ktgVuh,1237,0
1.24E+18,Agree with this action tbh. Bout time we no playformed corona before it’s harmful ideals spread to anyone else https://t.co/UeNmdC3bYS,0,0.1
1.24E+18,He’s actually not as stupid as he’d have you believe https://t.co/Fjf008TQ8m,0,0.4
1.24E+18,"RT @jabinbotsford: Close up of President @realDonaldTrump notes is seen where he crossed out ""Corona"" and replaced it with ""Chinese"" Virus…",33161,0
1.24E+18,"RT @Shehzad_Ind: Long time back this person broke off all relations with me because I revolted against dynasty &amp; @RahulGandhi 

TODAY I BRE…",5274,-0.025
1.24E+18,RT @chandlerriggs: here’s a deleted scene from TWD’s special on corona virus https://t.co/qGuSfyjpK5,12631,0.357142857
1.24E+18,RT @jacobinmag: Bernie Sanders can lead the effort to reimagine government if he focuses heavily on leading the Democratic response to the…,90,-0.2
1.24E+18,RT @LucienGreaves: Difficult stretch of time ahead...,19,-0.5
1.24E+18,This is why we love him. https://t.co/oYe8hhVtn1,1,0.5
1.24E+18,"it sucks i cant focus on anything good just bc the ACNH/corona shit is upsetting me so much. I didnt expect to be that upset but it's my first time preordering, it's the only AC game imma p'ay since Wild World, i have so much worries and shitty tjings happening rn ugh",0,0.061111111
1.24E+18,RT @nicolebyer: Everyone in this looks sick,51468,-0.714285714
1.24E+18,RT @toriarenee_: This is for CORONA  you big fat white nasty smelling fat bitch why you took me off the motherfuckin schedule with your tri…,49932,-0.333333333
1.24E+18,"RT @Rajput_Ramesh: I 100% support @narendramodi ji's #JantaCurfew on 22nd March from 7AM to 9PM

Let's all unite and make India #Corona fre…",562,0
1.24E+18,RT @DavidJollyFL: Great work by WaPo photographer. https://t.co/qGnyFEjxKK,2717,0.8
1.24E+18,"RT @washingtonpost: ""If I get corona, I get corona"": Miami spring breakers say covid-19 hasn’t stopped them from partying https://t.co/wXeN…",633,0
1.24E+18,RT @DavidJollyFL: Great work by WaPo photographer.,2717,0.8
1.24E+18,RT @nicolebyer: Everyone in this looks sick,51468,-0.714285714
1.24E+18,"RT @mvmeet: * Nehru's JNU closed

* Corona enters India from Indira Gandhi International Airport &amp; Rajiv Gandhi International Airport 

* S…",688,-0.033333333
1.24E+18,"RT @chuckwoolery: I have been informed that the CDC says the Corona virus dies out at 77 degrees. So, I guess turn up your thermostat? Simp…",1636,0
1.24E+18,So where the good subs helping SW that are out of work due to the corona virus send now $azkabansalazar #findom #paypig #cashslave,0,0.2875
1.24E+18,"RT @devduttmyth: During Janata Curfew, are we allowed to chant ""Go Corona Go"" ?",146,0
1.24E+18,@cosmotopper6 your post about prestigious ? vaccines increasing flu? and Corona virus,0,0
1.24E+18,CONGRATULATIONS 🎉🎉 https://t.co/B5Fk1zECdk,0,0
1.24E+18,@EtalePhilip Wewe kama special envoy wa matanga. The corona must be really exciting you.,0,0.328571429
1.24E+18,RT @Biancaixvi: Corona day 3: it just feels like Sunday again and...again,89753,0
1.24E+18,"RT @RedTRaccoon: You can no longer defend this.

Make up any excuse or reasoning you want, it's intentional and it's racist.",1570,-0.05
1.24E+18,RT @blahstin: didn’t have “aaron swartz officially vindicated” on my corona bingo board ngl,24,0
1.24E+18,"RT @jabinbotsford: Close up of President @realDonaldTrump notes is seen where he crossed out ""Corona"" and replaced it with ""Chinese"" Virus…",33161,0
1.24E+18,"RT @DeepikaBhardwaj: I'm sorry, but this speech was not supposed to be a power point presentation on WHAT THE GOVERNMENT IS DOING ABOUT the…",69,-0.5
1.24E+18,RT @naseehapatel: Corona so bad even loadshedding went into quarantine,3164,-0.7
1.24E+18,Unashout😆😆 https://t.co/9XNJ2LnBop,0,0
1.24E+18,RT @yasmeenaljarrah: how to avoid corona virus: cardi b edition https://t.co/ccK12yX7t6,3074,0
1.24E+18,Idk what’s worse the fact that it’s cause of “corona virus” going on or that I know the song.. 😂 https://t.co/iT7gUD8AFK,0,-0.4
1.24E+18,RT @Biancaixvi: Corona day 3: it just feels like Sunday again and...again,89753,0
1.24E+18,"RT @ProJared: The Corona Virus is causing shipping delays for physical copies of #AnimalCrossing

I wanna try to help those affected!

⏩ Re…",2098,0
1.24E+18,"RT @RealSaavedra: Good.

It came from China.",159,0.7
1.24E+18,"RT @thelindsayellis: we had such solidarity, now corona is turning millennials and Gen Z against each other

But seriously a lot of people…",196,-0.152777778
1.24E+18,White people are COMMITTED to their racism! https://t.co/p2WEejRexy,0,0
1.24E+18,IDGAF ITS THE CHINESE VIRUS THATS WERE IT CAME FROM NOT FROM SOME BEER COMPANY LMAO https://t.co/9NPMejaLQs,0,0.3
1.24E+18,@um_maccido Stay away from me you corona infected soul😂,0,0
1.24E+18,"RT @CBSNews: “If I get corona, I get corona. At the end of the day, I'm not gonna let it stop me from partying”: Spring breakers are still…",28916,0
1.24E+18,RT @bIondiewasabi: this man’s piss could stop corona,47401,0
1.24E+18,So accommodating 😂 https://t.co/tZWqIEwTlA,0,0
1.24E+18,"RT @BobbyZ23: ""Where is Dr. Fauci""

You guys really can't figure that out ???

He is either stealing the show from @realDonaldTrump and you…",176,0.2
1.24E+18,"RT @daniela_florezz: This corona virus reminds me of my ex, tryna fuck with everyone",16257,-0.4
1.24E+18,@michaelirvin88 @corona Damn you dumb.,0,-0.375
1.24E+18,RT @IronStache: What an ass. https://t.co/DbUNe4Bvk5,87,0
1.24E+18,RT @Shammo_girl__: The Chinese army salutes the Chinese doctor after eradicating the Covid-19 in Wuhan city..❤❤ #CoronaVirusUpdate #Wuhan…,93,0
1.24E+18,"RT @Chloelhaley: Can everyone just stay at home please so that corona fucks off quickly and then we can carry on and enjoy our summer, fest…",25367,0.366666667
1.24E+18,"RT @CandiceBenbow: This is Generation Z. 

I want to name that because folks love calling everybody 40 and under Millennials.

Millennials…",103642,0.5
1.24E+18,"RT @MostafaMe4: Iranians are gearing to celebrate #Nowruz
1399 is the year of mullahs' corona overthrowing 
Iranian supporters of #NCRI &amp; #…",24,0
1.24E+18,corona can’t stop the cyph,0,0
1.24E+18,RT @nicolebyer: Everyone in this looks sick,51468,-0.714285714
1.24E+18,RT @baldboyblues: harry styles please cure the corona virus already we’re waiting,4033,0
1.24E+18,RT @MattStokess: Simon Pegg and Nick Frost released this about Corona Virus and it’s ace hahahha https://t.co/wDHFx3pMhF,107,0
1.24E+18,"RT @mitchellreports: Photo of @realDonaldTrump briefing papers from today shows ""corona"" crossed out and ""Chinese"" written in his sharpie h…",1573,0
1.24E+18,"RT @MollyJongFast: Trump is trying to distract you from his incompetence with his racism, don’t let him.",1203,0
1.24E+18,"RT @Smix: My brother tested positive for Corona. Please, please help #FlattenTheCurve and stay home, practice social distancing. Our hospit…",246,0.13030303
1.24E+18,RT @salmaabuzaid: Whoever’s mum is forwarding corona information can you tell her to STOPPP!!!!!,1,0
1.24E+18,"RT @WestBengal_BN: #WestBengal will not hold any sporting event till 31 March in view of the #CoronaVirus outbreak in the country, but the…",5,0
1.24E+18,RT @bIondiewasabi: this man’s piss could stop corona,47401,0
1.24E+18,"RT @mindless_umar: @HAMMAD_KHATTAK6 
Happy birthday sir♥️
May you succeed in you life
Amy your parents be proud on you
Sorry for late wish…",1,0.2
1.24E+18,RT @goodbeanaltalt: holy shit I hate every person in this video,69733,-0.5
1.24E+18,RT @nicolebyer: Everyone in this looks sick,51468,-0.714285714
1.24E+18,RT @RDBenji: honestly don’t get why so many people are getting the corona virus like bro just don’t click on any sketchy download links,46,0.55
1.24E+18,"“If I get corona, I get corona” has me 😂😂😂😂 https://t.co/m9w0JfzHIi",0,0
1.24E+18,RT @luutluv: My dawg😐,2,0
1.24E+18,And it is because of utter morons like these for which I am relieved the border has been closed to tourists. https://t.co/Ej3ElfTYTQ,0,-0.3
1.24E+18,Fartland https://t.co/LjI0JCS8k2,0,0
1.24E+18,WE ❤️ YOU @POTUS https://t.co/xYCrQLXCIH,1,0
1.24E+18,RT @hey_ciara: Me once I touch down on my first trip post-corona  https://t.co/5W0uK2qVXD,20224,0.047222222
1.24E+18,RT @pattonoswalt: this incompetent racist asshole,14391,-0.35
1.24E+18,RT @nicolebyer: Everyone in this looks sick https://t.co/Mf8pWvi1Bx,51468,-0.714285714
1.24E+18,RT @mikey_KingPin: Everyone getting this corona virus but Im just here trying to get you 😍❤️,8,0
1.24E+18,RT @blessyounom: itna hi tikta hae tou ajaye who's stopping him,1,0
1.24E+18,RT @MLKChefLean: Sharing this because corona  https://t.co/ofBDQE58RJ,134606,0
1.24E+18,"the corona virus was first synthesized by swiss chemist, Albert Hoffman on November 16, 1938 in Basel, Switzerland",0,0.25
1.24E+18,"Scientists are working on a cure, God is watching tiktoks we already established this. https://t.co/pkxlXEHb2a",0,0
1.24E+18,"RT @_gyesi: Lol the days of the corona virus is numbered as it enters Kumasi 

Nbs Ebibi duro we dey come use treat am 
Ne kwasia",11,0.8
1.24E+18,RT @hey_ciara: Me once I touch down on my first trip post-corona  https://t.co/5W0uK2qVXD,20224,0.047222222
1.24E+18,RT @girlsreallyrule: Please help me get this article out so that people are informed about the money the Kushner family stands to make from…,15840,0
1.24E+18,I need this cure! https://t.co/xwcmnF3fIL,0,0
1.24E+18,RT @nicolebyer: Everyone in this looks sick,51468,-0.714285714
1.24E+18,"RT @jabinbotsford: Close up of President @realDonaldTrump notes is seen where he crossed out ""Corona"" and replaced it with ""Chinese"" Virus…",33161,0
1.24E+18,@BBCScotlandNews @BBCNews All talk soon so more can be ok and say on news so all can see truth sky is prove them nazi paedophile Elizabeth fault for Corona then say to law force them response and be end off Corona https://t.co/QnSpk9GsWY,0,0.5
1.24E+18,Sun and/Or Earth rotation  and Radiation. I   will be avoiding the Sun as much as can but that just me.. https://t.co/8aOvW17yAG,1,0.2
1.24E+18,"RT @_ashlee_4_: Dear corona virus, 

We really hate you. 

Sincerely, 
The class of 2020",14297,-0.15
1.24E+18,RT @ShutdownKim: Yes and it is so gross . #WhiteHouseBriefing,3,0
1.24E+18,"RT @RJjunior33: The demons will kill us all.  If you voted for Trump because you believed a known liar about email, you are too easily dupe…",5,0.433333333
1.24E+18,Seriously? https://t.co/vzhNdGLyXn,0,-0.333333333
